78.803,14.291,0.14045,2
76.034,3.4939,0.0033253,2
76.01,3.3641,0.0031036,2
75.986,3.2343,0.0028819,2
75.962,3.1045,0.0026602,2
75.937,2.9748,0.0024385,2
77.277,10.146,0.01285,2
77.254,10.024,0.012669,2
77.231,9.9028,0.012488,2
77.209,9.7814,0.012307,2
77.186,9.6599,0.012126,2
77.163,9.5385,0.011945,3
77.141,9.417,0.011764,3
77.118,9.2955,0.011583,3
77.095,9.1741,0.011402,3
77.072,9.0526,0.011221,3
77.05,8.9312,0.01104,3
77.027,8.8097,0.010859,3
77.004,8.6883,0.010678,3
76.982,8.5668,0.010497,3
76.959,8.4453,0.010316,3
76.936,8.3239,0.010135,3
76.8,7.5951,0.0090491,4
76.778,7.4737,0.0088681,4
76.755,7.3522,0.0086871,4
76.732,7.2308,0.0085061,4
76.71,7.1093,0.0083251,4
76.687,6.9879,0.0081442,4
76.664,6.8664,0.0079632,4
76.641,6.7449,0.0077822,4
76.619,6.6235,0.0076012,4
76.596,6.502,0.0074202,4
76.573,6.3806,0.0072392,4
76.551,6.2591,0.0070583,4
76.052,3.587,0.0030767,2
76.029,3.4656,0.0028957,2
76.006,3.3441,0.0027147,2
75.984,3.2227,0.0025337,2
75.961,3.1012,0.0023528,2
81.19,10.125,0.016808,2
82.146,9.9979,0.025211,2
83.102,9.8712,0.033615,2
84.057,9.7445,0.042019,2
85.013,9.6177,0.050423,2
85.969,9.491,0.058827,3
86.924,9.3643,0.067231,3
87.88,9.2375,0.075634,3
88.836,9.1108,0.084038,3
89.791,8.9841,0.092442,3
90.747,8.8573,0.10085,3
91.703,8.7306,0.10925,3
92.658,8.6039,0.11765,3
93.614,8.4771,0.12606,3
94.57,8.3504,0.13446,3
95.526,8.2237,0.14286,3
101.26,7.4633,0.19329,4
102.22,7.3366,0.20169,4
103.17,7.2098,0.2101,4
104.13,7.0831,0.2185,4
105.08,6.9564,0.2269,4
106.04,6.8296,0.23531,4
106.99,6.7029,0.24371,4
107.95,6.5762,0.25211,4
108.91,6.4494,0.26052,4
109.86,6.3227,0.26892,4
110.82,6.196,0.27733,4
111.77,6.0693,0.28573,4
132.8,3.2812,0.47061,2
133.75,3.1544,0.47902,2
134.71,3.0277,0.48742,2
135.66,2.901,0.49583,2
136.62,2.7742,0.50423,2
133.57,1,0.67477,2
131,1,0.66115,2
128.78,1,0.64939,2
129.2,174,0.65162,2
139.58,166,0.7066,2
145,165,0.73527,3
147.36,167,0.74779,3
146.5,162,0.74322,3
142.43,164,0.72166,3
143,165,0.72469,3
143.43,165,0.72695,3
141.86,166,0.71863,3
145.25,164,0.7366,3
147.12,161,0.74653,3
136,25,0.68762,3
128.64,1,0.64864,3
149.8,176,0.76069,4
157.82,184,0.80314,4
22.636,184,0.08742,4
56.6,183,0.26724,4
158.17,4,0.80499,4
153,7,0.77763,4
161.25,5,0.82131,4
161.22,7,0.82116,4
159.45,6,0.8118,4
155.75,176,0.79219,4
155,1,0.78822,4
152,1,0.77234,4
135.33,1,0.68409,2
132.33,146,0.66821,2
134.09,146,0.67752,2
132.6,125,0.66962,2
101.18,56,0.50328,2
34.222,57,0.14876,2
28.069,13.324,0.067967,2
30.71,12.648,0.082536,2
33.35,11.972,0.097104,2
35.991,11.296,0.11167,2
38.631,10.62,0.12624,2
77.268,10.098,0.014722,2
77.243,9.9644,0.014492,2
77.218,9.831,0.014262,2
77.193,9.6976,0.014032,2
77.168,9.5641,0.013802,2
77.143,9.4307,0.013572,3
77.118,9.2973,0.013342,3
77.093,9.1638,0.013112,3
77.068,9.0304,0.012882,3
77.043,8.897,0.012652,3
77.018,8.7635,0.012422,3
76.994,8.6301,0.012192,3
76.969,8.4967,0.011962,3
76.944,8.3632,0.011732,3
76.919,8.2298,0.011502,3
76.894,8.0964,0.011272,3
76.744,7.2958,0.0098917,4
76.719,7.1623,0.0096616,4
76.695,7.0289,0.0094316,4
76.67,6.8955,0.0092015,4
76.645,6.762,0.0089715,4
76.62,6.6286,0.0087415,4
76.595,6.4952,0.0085114,4
76.57,6.3617,0.0082814,4
76.545,6.2283,0.0080514,4
76.52,6.0949,0.0078213,4
76.495,5.9615,0.0075913,4
76.022,3.4262,0.0032205,2
75.997,3.2928,0.0029905,2
75.972,3.1594,0.0027605,2
75.947,3.0259,0.0025304,2
75.922,2.8925,0.0023004,2
74.754,9.8907,0.18766,2
74.101,9.7055,0.18349,2
73.448,9.5202,0.17932,2
72.795,9.335,0.17515,2
72.142,9.1498,0.17098,2
71.488,8.9646,0.16681,2
70.835,8.7794,0.16264,3
70.182,8.5941,0.15847,3
69.529,8.4089,0.1543,3
68.876,8.2237,0.15013,3
68.222,8.0385,0.14596,3
67.569,7.8532,0.14179,3
66.916,7.668,0.13762,3
66.263,7.4828,0.13345,3
65.609,7.2976,0.12928,3
64.956,7.1123,0.12511,3
60.384,5.8158,0.095914,4
59.73,5.6306,0.091744,4
59.077,5.4453,0.087574,4
58.424,5.2601,0.083404,4
57.771,5.0749,0.079233,4
57.118,4.8897,0.075063,4
56.464,4.7045,0.070893,4
55.811,4.5192,0.066723,4
55.158,4.334,0.062553,4
54.505,4.1488,0.058383,4
53.851,3.9636,0.054212,4
53.198,3.7783,0.050042,4
63.5,1,0.28885,2
64.4,1,0.29416,2
98.333,1,0.49443,2
12.455,1,-0.012399,2
17,1,0.014426,2
17,1,0.014426,2
26.2,141,0.068721,2
29,1,0.085246,2
40.8,1,0.15489,2
125.2,1,0.65298,2
9.2222,1,-0.031475,2
77.287,10.201,0.013828,2
77.267,10.093,0.013655,2
77.247,9.9856,0.013482,2
77.227,9.878,0.013309,2
77.207,9.7703,0.013136,2
77.186,9.6627,0.012963,2
77.166,9.555,0.01279,2
77.146,9.4474,0.012618,2
77.126,9.3397,0.012445,2
77.106,9.2321,0.012272,2
77.086,9.1244,0.012099,2
77.066,9.0167,0.011926,2
77.046,8.9091,0.011753,2
77.026,8.8014,0.011581,2
77.005,8.6938,0.011408,3
76.985,8.5861,0.011235,3
76.965,8.4785,0.011062,3
76.945,8.3708,0.010889,3
76.925,8.2632,0.010716,3
76.905,8.1555,0.010543,3
76.885,8.0478,0.010371,3
76.865,7.9402,0.010198,3
76.845,7.8325,0.010025,3
76.825,7.7249,0.0098521,3
76.804,7.6172,0.0096793,3
76.664,6.8636,0.0084693,4
76.644,6.756,0.0082965,4
76.623,6.6483,0.0081237,4
76.603,6.5407,0.0079508,4
76.583,6.433,0.007778,4
76.563,6.3254,0.0076051,4
76.543,6.2177,0.0074323,4
76.523,6.11,0.0072594,4
76.503,6.0024,0.0070866,4
76.483,5.8947,0.0069138,4
76.463,5.7871,0.0067409,4
76.443,5.6794,0.0065681,4
76.422,5.5718,0.0063952,4
76,3.311,0.0027655,2
75.98,3.2033,0.0025927,2
75.96,3.0957,0.0024198,2
75.94,2.988,0.002247,2
75.92,2.8804,0.0020741,2
81.499,10.131,0.016993,2
82.532,10.006,0.025489,2
83.565,9.8811,0.033986,2
84.598,9.756,0.042482,2
85.63,9.6309,0.050979,2
86.663,9.5058,0.059475,2
87.696,9.3807,0.067972,3
88.729,9.2556,0.076468,3
89.762,9.1306,0.084965,3
90.795,9.0055,0.093461,3
91.828,8.8804,0.10196,3
92.861,8.7553,0.11045,3
93.894,8.6302,0.11895,3
94.927,8.5051,0.12745,3
95.959,8.38,0.13594,3
96.992,8.255,0.14444,3
104.22,7.3794,0.20392,4
105.26,7.2543,0.21241,4
106.29,7.1292,0.22091,4
107.32,7.0041,0.22941,4
108.35,6.879,0.2379,4
109.39,6.7539,0.2464,4
110.42,6.6288,0.25489,4
111.45,6.5038,0.26339,4
112.49,6.3787,0.27189,4
113.52,6.2536,0.28038,4
114.55,6.1285,0.28888,4
115.58,6.0034,0.29738,4
116.62,5.8783,0.30587,4
117.65,5.7532,0.31437,4
118.68,5.6282,0.32287,4
138.31,3.2515,0.4843,2
139.34,3.1265,0.4928,2
140.37,3.0014,0.50129,2
141.41,2.8763,0.50979,2
142.44,2.7512,0.51829,2
38,1,0.053254,2
29.111,1,0.00065746,2
31.273,1,0.013448,2
29.25,1,0.0014793,2
56.455,1,0.16245,2
81.7,1,0.31183,2
64.143,119,0.20795,2
50.444,1,0.12689,2
89.875,1,0.36021,2
74.365,10.096,0.29168,2
73.615,9.9627,0.28713,2
72.865,9.8289,0.28257,2
72.114,9.6952,0.27801,2
71.364,9.5614,0.27345,2
70.613,9.4276,0.2689,3
69.863,9.2939,0.26434,3
69.112,9.1601,0.25978,3
68.362,9.0263,0.25522,3
67.611,8.8925,0.25067,3
66.861,8.7588,0.24611,3
66.11,8.625,0.24155,3
65.36,8.4912,0.23699,3
64.609,8.3575,0.23244,3
63.859,8.2237,0.22788,3
63.108,8.0899,0.22332,3
57.855,7.1535,0.19142,4
57.105,7.0197,0.18686,4
56.354,6.886,0.1823,4
55.604,6.7522,0.17775,4
54.853,6.6184,0.17319,4
54.103,6.4846,0.16863,4
53.352,6.3509,0.16407,4
52.602,6.2171,0.15952,4
51.851,6.0833,0.15496,4
51.101,5.9496,0.1504,4
50.35,5.8158,0.14584,4
36.842,3.4079,0.063806,2
36.091,3.2741,0.059249,2
35.341,3.1404,0.054691,2
34.59,3.0066,0.050133,2
33.84,2.8728,0.045576,2
33.089,2.739,0.041018,2
74.693,10.089,0.32048,2
74.025,9.9533,0.31539,2
73.356,9.8176,0.3103,2
72.687,9.682,0.30522,2
72.019,9.5463,0.30013,2
71.35,9.4107,0.29504,3
70.682,9.275,0.28996,3
70.013,9.1394,0.28487,3
69.345,9.0037,0.27978,3
68.676,8.8681,0.27469,3
68.008,8.7324,0.26961,3
67.339,8.5967,0.26452,3
66.67,8.4611,0.25943,3
66.002,8.3254,0.25435,3
65.333,8.1898,0.24926,3
64.665,8.0541,0.24417,3
60.653,7.2402,0.21365,4
59.985,7.1045,0.20856,4
59.316,6.9689,0.20348,4
58.648,6.8332,0.19839,4
57.979,6.6976,0.1933,4
57.311,6.5619,0.18822,4
56.642,6.4262,0.18313,4
55.974,6.2906,0.17804,4
55.305,6.1549,0.17296,4
54.637,6.0193,0.16787,4
53.968,5.8836,0.16278,4
53.299,5.748,0.15769,4
41.265,3.3062,0.06613,2
40.597,3.1705,0.061043,2
39.928,3.0348,0.055956,2
39.26,2.8992,0.050869,2
38.591,2.7635,0.045782,2
76.597,10.263,0.09804,2
76.404,10.171,0.096508,2
76.212,10.079,0.094976,2
76.019,9.9868,0.093444,2
75.827,9.8947,0.091913,2
75.634,9.8026,0.090381,2
75.441,9.7105,0.088849,3
75.249,9.6184,0.087317,3
75.056,9.5263,0.085785,3
74.864,9.4342,0.084253,3
74.671,9.3421,0.082721,3
74.478,9.25,0.081189,3
74.286,9.1579,0.079658,3
74.093,9.0658,0.078126,3
73.901,8.9737,0.076594,3
73.708,8.8816,0.075062,3
72.552,8.3289,0.065871,4
72.36,8.2368,0.064339,4
72.167,8.1447,0.062807,4
71.974,8.0526,0.061275,4
71.782,7.9605,0.059743,4
71.589,7.8684,0.058211,4
71.397,7.7763,0.056679,4
71.204,7.6842,0.055148,4
71.011,7.5921,0.053616,4
70.819,7.5,0.052084,4
70.626,7.4079,0.050552,4
70.434,7.3158,0.04902,4
66.967,5.6579,0.021446,2
66.774,5.5658,0.019914,2
66.582,5.4737,0.018383,2
66.389,5.3816,0.016851,2
66.196,5.2895,0.015319,2
66.004,5.1974,0.013787,2
6.7778,6,-0.017741,2
23.25,4,0.069929,2
26.222,5,0.085748,2
121.55,10,0.59309,2
59.091,132,0.26068,2
145.7,1,0.72164,2
142.33,1,0.70373,2
146.22,47,0.72442,3
145.88,1,0.72258,3
146.45,102,0.72566,3
128.6,151,0.63063,3
10.111,13,0,3
16.8,29,0.0356,3
13.286,29,0.016896,3
17.2,19,0.037729,3
20.5,28,0.055293,3
17.4,30,0.038794,3
8.8,30,-0.0069781,3
159.89,1,0.79716,4
160.25,1,0.79908,4
148,1,0.73389,4
151.78,1,0.75399,4
89.364,4,0.42181,4
37.182,65,0.14408,4
57.9,67,0.25435,4
65.1,68,0.29267,4
59.909,66,0.26504,4
59.778,41,0.26434,4
57.429,33,0.25184,4
55.25,35,0.24024,4
58,35,0.25488,4
66.431,9.0263,0.28573,2
63.697,8.625,0.27054,2
60.963,8.2237,0.25535,2
58.229,7.8224,0.24016,2
55.495,7.4211,0.22497,2
52.761,7.0197,0.20978,3
50.027,6.6184,0.19459,3
47.293,6.2171,0.1794,3
44.559,5.8158,0.16421,3
41.825,5.4145,0.14903,3
39.091,5.0132,0.13384,3
36.357,4.6118,0.11865,3
33.622,4.2105,0.10346,3
30.888,3.8092,0.088269,3
28.154,3.4079,0.07308,3
25.42,3.0066,0.05789,3
15.545,1,0.0030303,4
15,1,0,4
11.778,1,-0.017901,4
80.84,10.089,0.01498,2
81.708,9.9533,0.02247,2
82.576,9.8176,0.02996,2
83.444,9.682,0.03745,2
84.312,9.5463,0.04494,2
85.18,9.4107,0.05243,3
86.048,9.275,0.05992,3
86.916,9.1394,0.06741,3
87.784,9.0037,0.0749,3
88.652,8.8681,0.08239,3
89.52,8.7324,0.08988,3
90.388,8.5967,0.09737,3
91.256,8.4611,0.10486,3
92.124,8.3254,0.11235,3
92.993,8.1898,0.11984,3
93.861,8.0541,0.12733,3
99.069,7.2402,0.17227,4
99.937,7.1045,0.17976,4
100.81,6.9689,0.18725,4
101.67,6.8332,0.19474,4
102.54,6.6976,0.20223,4
103.41,6.5619,0.20972,4
104.28,6.4262,0.21721,4
105.15,6.2906,0.2247,4
106.01,6.1549,0.23219,4
106.88,6.0193,0.23968,4
107.75,5.8836,0.24717,4
123.37,3.4418,0.38199,2
124.24,3.3062,0.38948,2
125.11,3.1705,0.39697,2
125.98,3.0348,0.40446,2
126.85,2.8992,0.41195,2
127.72,2.7635,0.41944,2
77.275,10.139,0.013479,2
77.252,10.016,0.013286,2
77.229,9.8934,0.013093,2
77.207,9.7703,0.012901,2
77.184,9.6473,0.012708,2
77.161,9.5243,0.012516,2
77.138,9.4012,0.012323,3
77.115,9.2782,0.012131,3
77.092,9.1552,0.011938,3
77.069,9.0321,0.011746,3
77.046,8.9091,0.011553,3
77.023,8.7861,0.01136,3
77,8.663,0.011168,3
76.977,8.54,0.010975,3
76.954,8.417,0.010783,3
76.931,8.2939,0.01059,3
76.77,7.4327,0.0092424,4
76.747,7.3096,0.0090499,4
76.724,7.1866,0.0088573,4
76.701,7.0636,0.0086648,4
76.678,6.9405,0.0084722,4
76.655,6.8175,0.0082797,4
76.632,6.6945,0.0080871,4
76.609,6.5714,0.0078946,4
76.586,6.4484,0.007702,4
76.563,6.3254,0.0075095,4
76.54,6.2023,0.0073169,4
76.517,6.0793,0.0071244,4
76.035,3.4956,0.0030808,2
76.012,3.3725,0.0028883,2
75.989,3.2495,0.0026957,2
75.966,3.1265,0.0025032,2
75.943,3.0034,0.0023106,2
75.92,2.8804,0.0021181,2
12.125,1,-0.010512,2
13.778,1,0,2
43.5,1,0.18905,3
32.364,1,0.11821,3
21.417,1,0.048587,3
12.125,1,-0.010512,3
100.25,1,0.55,3
126.78,163,0.71873,3
14.917,1,0.0072438,3
21.625,1,0.049912,3
26.625,1,0.081714,3
37.7,1,0.15216,3
75.121,10.089,0.24694,2
74.56,9.9533,0.24302,2
73.998,9.8176,0.2391,2
73.437,9.682,0.23518,2
72.875,9.5463,0.23126,2
72.314,9.4107,0.22734,3
71.752,9.275,0.22342,3
71.191,9.1394,0.2195,3
70.629,9.0037,0.21558,3
70.068,8.8681,0.21166,3
69.506,8.7324,0.20774,3
68.945,8.5967,0.20382,3
68.383,8.4611,0.1999,3
67.822,8.3254,0.19598,3
67.26,8.1898,0.19207,3
66.699,8.0541,0.18815,3
63.33,7.2402,0.16463,4
62.768,7.1045,0.16071,4
62.207,6.9689,0.15679,4
61.645,6.8332,0.15287,4
61.084,6.6976,0.14895,4
60.522,6.5619,0.14503,4
59.96,6.4262,0.14111,4
59.399,6.2906,0.13719,4
58.837,6.1549,0.13327,4
58.276,6.0193,0.12935,4
57.714,5.8836,0.12543,4
47.607,3.4418,0.054876,2
47.046,3.3062,0.050956,2
46.484,3.1705,0.047036,2
45.923,3.0348,0.043117,2
45.361,2.8992,0.039197,2
44.8,2.7635,0.035277,2
119.8,1,0.60407,3
139.33,1,0.71583,3
132,1,0.67387,3
129,1,0.65671,4
128.33,1,0.65289,4
127,1,0.64526,4
127,1,0.64526,4
126.25,1,0.64097,4
126.8,1,0.64412,4
127,1,0.64526,4
128.5,146,0.65385,4
135.5,165,0.6939,4
150.78,160,0.78131,4
10.5,16,-0.021297,2
16.75,18,0.014463,2
20,18,0.033058,2
19.714,16,0.031423,2
25.6,21,0.065099,2
77.249,10,0.014197,2
77.226,9.8737,0.013985,2
77.202,9.7474,0.013773,2
77.179,9.6211,0.013561,2
77.155,9.4947,0.013349,2
77.131,9.3684,0.013137,3
77.108,9.2421,0.012926,3
77.084,9.1158,0.012714,3
77.061,8.9895,0.012502,3
77.037,8.8632,0.01229,3
77.014,8.7368,0.012078,3
76.99,8.6105,0.011866,3
76.966,8.4842,0.011654,3
76.943,8.3579,0.011442,3
76.919,8.2316,0.01123,3
76.896,8.1053,0.011018,3
76.754,7.3474,0.0097471,4
76.73,7.2211,0.0095352,4
76.707,7.0947,0.0093233,4
76.683,6.9684,0.0091114,4
76.66,6.8421,0.0088995,4
76.636,6.7158,0.0086876,4
76.612,6.5895,0.0084758,4
76.589,6.4632,0.0082639,4
76.565,6.3368,0.008052,4
76.542,6.2105,0.0078401,4
76.518,6.0842,0.0076282,4
76.495,5.9579,0.0074163,4
76.07,3.6842,0.0036022,2
76.046,3.5579,0.0033903,2
76.023,3.4316,0.0031784,2
75.999,3.3053,0.0029665,2
75.976,3.1789,0.0027546,2
75.952,3.0526,0.0025427,2
77.274,10.133,0.014174,2
77.251,10.008,0.013968,2
77.228,9.8837,0.013763,2
77.204,9.759,0.013557,2
77.181,9.6343,0.013352,2
77.158,9.5097,0.013146,3
77.135,9.385,0.012941,3
77.111,9.2604,0.012736,3
77.088,9.1357,0.01253,3
77.065,9.0111,0.012325,3
77.041,8.8864,0.012119,3
77.018,8.7618,0.011914,3
76.995,8.6371,0.011709,3
76.972,8.5125,0.011503,3
76.948,8.3878,0.011298,3
76.925,8.2632,0.011092,3
76.785,7.5152,0.0098599,4
76.762,7.3906,0.0096545,4
76.739,7.2659,0.009449,4
76.716,7.1413,0.0092436,4
76.692,7.0166,0.0090382,4
76.669,6.892,0.0088328,4
76.646,6.7673,0.0086274,4
76.622,6.6427,0.008422,4
76.599,6.518,0.0082166,4
76.576,6.3934,0.0080111,4
76.553,6.2687,0.0078057,4
76.134,4.0249,0.0041083,2
76.11,3.9003,0.0039029,2
76.087,3.7756,0.0036975,2
76.064,3.651,0.003492,2
76.04,3.5263,0.0032866,2
76.017,3.4017,0.0030812,2
75.994,3.277,0.0028758,2
75.971,3.1524,0.0026704,2
75.947,3.0277,0.002465,2
75.924,2.903,0.0022596,2
77.279,10.158,0.014701,2
77.257,10.039,0.014497,2
77.235,9.9211,0.014293,2
77.213,9.8026,0.014089,2
77.19,9.6842,0.013885,2
77.168,9.5658,0.01368,2
77.146,9.4474,0.013476,3
77.124,9.3289,0.013272,3
77.102,9.2105,0.013068,3
77.08,9.0921,0.012864,3
77.058,8.9737,0.012659,3
77.036,8.8553,0.012455,3
77.014,8.7368,0.012251,3
76.991,8.6184,0.012047,3
76.969,8.5,0.011843,3
76.947,8.3816,0.011639,3
76.925,8.2632,0.011434,3
76.792,7.5526,0.010209,4
76.77,7.4342,0.010005,4
76.748,7.3158,0.0098009,4
76.726,7.1974,0.0095967,4
76.704,7.0789,0.0093925,4
76.682,6.9605,0.0091883,4
76.66,6.8421,0.0089841,4
76.638,6.7237,0.00878,4
76.615,6.6053,0.0085758,4
76.593,6.4868,0.0083716,4
76.571,6.3684,0.0081674,4
76.549,6.25,0.0079632,4
76.527,6.1316,0.007759,4
75.996,3.2895,0.0028586,2
75.974,3.1711,0.0026544,2
75.952,3.0526,0.0024502,2
75.93,2.9342,0.002246,2
75.908,2.8158,0.0020419,2
70.068,9.0622,0.33187,2
68.243,8.6699,0.32179,2
66.419,8.2775,0.31171,2
64.594,7.8852,0.30162,2
62.769,7.4928,0.29154,2
60.944,7.1005,0.28146,2
59.12,6.7081,0.27138,3
57.295,6.3158,0.2613,3
55.47,5.9234,0.25122,3
53.645,5.5311,0.24113,3
51.82,5.1388,0.23105,3
49.996,4.7464,0.22097,3
48.171,4.3541,0.21089,3
46.346,3.9617,0.20081,3
44.521,3.5694,0.19073,3
42.697,3.177,0.18064,3
40.872,2.7847,0.17056,3
45.5,1,0.19613,4
146.56,1,0.75445,2
146.75,1,0.75552,2
145.11,1,0.74647,2
146.17,1,0.7523,2
147,149,0.75691,2
