0.25615,0.015384,0.010334,1
0.4041,0.085155,0.0038769,3
0.40396,0.084948,0.0037829,3
0.40122,0.080795,0.0019032,1
0.40109,0.080587,0.0018092,1
0.40095,0.08038,0.0017153,1
0.40082,0.080172,0.0016212,1
0.40068,0.079965,0.0015272,1
0.40054,0.079757,0.0014333,1
0.4083,0.09301,0.0067693,1
0.40816,0.092767,0.0066699,1
0.40801,0.092525,0.0065707,1
0.40787,0.092282,0.0064714,1
0.40772,0.092039,0.0063721,1
0.40758,0.091796,0.0062728,2
0.40743,0.091553,0.0061736,2
0.40729,0.091311,0.0060743,2
0.40714,0.091068,0.005975,2
0.407,0.090826,0.0058757,2
0.40685,0.090583,0.0057764,2
0.40672,0.09034,0.0056772,2
0.40657,0.090097,0.0055779,2
0.40643,0.089854,0.0054786,2
0.40628,0.089611,0.0053793,2
0.40614,0.089368,0.0052801,2
0.40527,0.087912,0.0046844,3
0.40512,0.087669,0.004585,3
0.40498,0.087426,0.0044858,3
0.40484,0.087184,0.0043865,3
0.40469,0.086941,0.0042872,3
0.40455,0.086698,0.0041879,3
0.4044,0.086455,0.0040887,3
0.40426,0.086213,0.0039894,3
0.40411,0.08597,0.0038901,3
0.40397,0.085727,0.0037908,3
0.40382,0.085484,0.0036916,3
0.40368,0.085242,0.0035923,3
0.40109,0.080872,0.0018052,1
0.40094,0.080629,0.001706,1
0.4008,0.080386,0.0016067,1
0.40065,0.080143,0.0015074,1
0.40051,0.079901,0.0014081,1
0.40831,0.0919,0.0067798,1
0.40817,0.091681,0.0066836,1
0.40804,0.091464,0.006587,1
0.4079,0.091245,0.0064904,1
0.40775,0.091026,0.0063939,1
0.40761,0.090807,0.0062973,1
0.40747,0.090589,0.0062007,2
0.40733,0.09037,0.0061042,2
0.4072,0.090152,0.0060077,2
0.40705,0.089933,0.0059111,2
0.40691,0.089715,0.0058145,2
0.40677,0.089496,0.0057179,2
0.40663,0.089277,0.0056214,2
0.40649,0.089058,0.0055249,2
0.40635,0.088841,0.0054283,2
0.40621,0.088622,0.0053317,2
0.40607,0.088403,0.0052351,2
0.40523,0.087091,0.0046558,3
0.40509,0.086873,0.0045592,3
0.40495,0.086654,0.0044626,3
0.4048,0.086436,0.0043661,3
0.40466,0.086217,0.0042696,3
0.40453,0.085998,0.004173,3
0.40439,0.08578,0.0040764,3
0.40425,0.085561,0.0039799,3
0.4041,0.085343,0.0038833,3
0.40396,0.085124,0.0037868,3
0.40382,0.084905,0.0036902,3
0.40369,0.084687,0.0035936,3
0.40115,0.080752,0.0018556,1
0.40102,0.080533,0.001759,1
0.40088,0.080315,0.0016624,1
0.40074,0.080096,0.0015658,1
0.40059,0.079878,0.0014693,1
0.40839,0.092278,0.0068304,1
0.40827,0.092083,0.006747,1
0.40815,0.091888,0.0066629,1
0.40802,0.091694,0.0065789,1
0.4079,0.091499,0.006495,1
0.40778,0.091304,0.0064111,2
0.40766,0.091109,0.0063272,2
0.40754,0.090914,0.0062433,2
0.40742,0.09072,0.0061594,2
0.40729,0.090525,0.0060754,2
0.40717,0.09033,0.0059915,2
0.40705,0.090135,0.0059076,2
0.40692,0.08994,0.0058237,2
0.4068,0.089746,0.0057398,2
0.40668,0.089551,0.0056559,2
0.40656,0.089356,0.0055719,2
0.40583,0.088187,0.0050685,3
0.40571,0.087993,0.0049845,3
0.40559,0.087798,0.0049007,3
0.40546,0.087603,0.0048167,3
0.40534,0.087408,0.0047328,3
0.40521,0.087213,0.0046489,3
0.40509,0.087019,0.004565,3
0.40497,0.086824,0.0044811,3
0.40485,0.086629,0.0043972,3
0.40473,0.086434,0.0043132,3
0.40461,0.086239,0.0042293,3
0.40449,0.086045,0.0041454,3
0.40131,0.080979,0.0019636,1
0.40119,0.080785,0.0018797,1
0.40107,0.08059,0.0017958,1
0.40095,0.080395,0.0017119,1
0.40082,0.0802,0.001628,1
0.4007,0.080005,0.001544,1
0.40821,0.091655,0.0067083,1
0.40808,0.091449,0.0066171,1
0.40795,0.091245,0.0065255,1
0.40782,0.091039,0.006434,1
0.40768,0.090833,0.0063425,1
0.40755,0.090628,0.0062509,2
0.40742,0.090422,0.0061594,2
0.40728,0.090216,0.0060679,2
0.40715,0.090012,0.0059763,2
0.40702,0.089806,0.0058847,2
0.40688,0.0896,0.0057932,2
0.40675,0.089394,0.0057016,2
0.40662,0.089189,0.0056101,2
0.40648,0.088983,0.0055186,2
0.40635,0.088778,0.005427,2
0.40622,0.088573,0.0053355,2
0.40608,0.088367,0.0052439,2
0.40528,0.087134,0.0046946,3
0.40515,0.086928,0.0046031,3
0.40502,0.086722,0.0045116,3
0.40488,0.086517,0.00442,3
0.40475,0.086311,0.0043285,3
0.40462,0.086106,0.004237,3
0.40449,0.0859,0.0041454,3
0.40435,0.085695,0.0040539,3
0.40422,0.085489,0.0039624,3
0.40409,0.085284,0.0038708,3
0.40395,0.085078,0.0037792,3
0.40382,0.084872,0.0036877,3
0.40369,0.084667,0.0035961,3
0.40103,0.080556,0.0017653,1
0.40089,0.080351,0.0016737,1
0.40076,0.080145,0.0015822,1
0.40063,0.079939,0.0014906,1
0.40049,0.079734,0.0013991,1
0.40833,0.096693,0.0067902,1
0.40819,0.096411,0.0066964,1
0.40806,0.096128,0.0066025,1
0.40792,0.095845,0.0065085,1
0.40779,0.095563,0.0064145,1
0.40765,0.095281,0.0063205,1
0.40751,0.094997,0.0062265,2
0.40738,0.094715,0.0061325,2
0.40724,0.094433,0.0060385,2
0.4071,0.094149,0.0059446,2
0.40696,0.093867,0.0058506,2
0.40683,0.093584,0.0057565,2
0.40669,0.093302,0.0056626,2
0.40655,0.093019,0.0055686,2
0.40642,0.092736,0.0054746,2
0.40628,0.092454,0.0053807,2
0.40615,0.092171,0.0052867,2
0.40519,0.090192,0.0046288,3
0.40505,0.08991,0.0045347,3
0.40491,0.089627,0.0044408,3
0.40478,0.089344,0.0043468,3
0.40464,0.089062,0.0042528,3
0.4045,0.088779,0.0041589,3
0.40437,0.088497,0.0040649,3
0.40423,0.088214,0.0039708,3
0.4041,0.087931,0.0038769,3
0.40396,0.087648,0.0037829,3
0.40382,0.087366,0.0036889,3
0.40109,0.081713,0.0018092,1
0.40095,0.08143,0.0017153,1
0.40082,0.081147,0.0016212,1
0.40068,0.080865,0.0015272,1
0.40054,0.080582,0.0014333,1
0.40041,0.0803,0.0013393,1
0.40831,0.093484,0.0067798,1
0.40817,0.093242,0.0066836,1
0.40804,0.092999,0.006587,1
0.4079,0.092756,0.0064904,1
0.40775,0.092514,0.0063939,1
0.40761,0.092271,0.0062973,1
0.40747,0.092028,0.0062007,2
0.40733,0.091785,0.0061042,2
0.4072,0.091544,0.0060077,2
0.40705,0.091301,0.0059111,2
0.40691,0.091058,0.0058145,2
0.40677,0.090816,0.0057179,2
0.40663,0.090573,0.0056214,2
0.40649,0.09033,0.0055249,2
0.40635,0.090088,0.0054283,2
0.40621,0.089845,0.0053317,2
0.40607,0.089602,0.0052351,2
0.40523,0.088147,0.0046558,3
0.40509,0.087904,0.0045592,3
0.40495,0.087662,0.0044626,3
0.4048,0.087419,0.0043661,3
0.40466,0.087177,0.0042696,3
0.40453,0.086934,0.004173,3
0.40439,0.086691,0.0040764,3
0.40425,0.086449,0.0039799,3
0.4041,0.086206,0.0038833,3
0.40396,0.085964,0.0037868,3
0.40382,0.085721,0.0036902,3
0.40115,0.081112,0.0018556,1
0.40102,0.080869,0.001759,1
0.40088,0.080627,0.0016624,1
0.40074,0.080384,0.0015658,1
0.40059,0.080141,0.0014693,1
0.40835,0.091535,0.0068051,1
0.40822,0.091337,0.0067143,1
0.40809,0.091139,0.0066241,1
0.40796,0.090941,0.0065338,1
0.40783,0.090743,0.0064434,1
0.40769,0.090544,0.0063531,2
0.40757,0.090346,0.0062626,2
0.40743,0.090148,0.0061722,2
0.4073,0.08995,0.0060819,2
0.40717,0.089752,0.0059915,2
0.40704,0.089554,0.0059012,2
0.40691,0.089356,0.0058108,2
0.40677,0.089158,0.0057205,2
0.40665,0.08896,0.0056301,2
0.40651,0.088762,0.0055397,2
0.40638,0.088564,0.0054493,2
0.40559,0.087375,0.0049071,3
0.40546,0.087177,0.0048167,3
0.40533,0.086979,0.0047263,3
0.4052,0.086781,0.004636,3
0.40507,0.086583,0.0045456,3
0.40494,0.086385,0.0044553,3
0.4048,0.086187,0.0043649,3
0.40467,0.085989,0.0042745,3
0.40454,0.085791,0.0041842,3
0.40441,0.085593,0.0040937,3
0.40428,0.085395,0.0040034,3
0.40415,0.085197,0.003913,3
0.40126,0.08084,0.0019249,1
0.40113,0.080642,0.0018345,1
0.40099,0.080444,0.0017441,1
0.40086,0.080246,0.0016538,1
0.40073,0.080048,0.0015634,1
0.43102,0.095866,0.0067894,1
0.091856,0.17314,0.13616,3
0.15897,0.24026,0.041667,1
0.12333,0.15185,0.0091696,1
0.13862,0.16779,0.0086667,1
0.15391,0.18374,0.0081637,1
0.16921,0.19967,0.0076607,1
0.1845,0.21562,0.0071577,1
0.4083,0.093583,0.0067693,1
0.40816,0.093332,0.0066699,1
0.40801,0.09308,0.0065707,1
0.40787,0.092828,0.0064714,1
0.40772,0.092577,0.0063721,1
0.40758,0.092325,0.0062728,2
0.40743,0.092073,0.0061736,2
0.40729,0.091822,0.0060743,2
0.40714,0.09157,0.005975,2
0.407,0.091318,0.0058757,2
0.40685,0.091066,0.0057764,2
0.40672,0.090815,0.0056772,2
0.40657,0.090563,0.0055779,2
0.40643,0.090311,0.0054786,2
0.40628,0.09006,0.0053793,2
0.40614,0.089808,0.0052801,2
0.40527,0.088298,0.0046844,3
0.40512,0.088046,0.004585,3
0.40498,0.087794,0.0044858,3
0.40484,0.087542,0.0043865,3
0.40469,0.087291,0.0042872,3
0.40455,0.087039,0.0041879,3
0.4044,0.086787,0.0040887,3
0.40426,0.086535,0.0039894,3
0.40411,0.086284,0.0038901,3
0.40397,0.086032,0.0037908,3
0.40382,0.08578,0.0036916,3
0.40109,0.080997,0.0018052,1
0.40094,0.080745,0.001706,1
0.4008,0.080494,0.0016067,1
0.40065,0.080242,0.0015074,1
0.40051,0.07999,0.0014081,1
0.36348,0.24633,0.0055126,2
0.35969,0.24176,0.0053748,2
0.3559,0.2372,0.005237,2
0.35212,0.23264,0.0050991,2
0.34834,0.22807,0.0049613,2
0.34456,0.22351,0.0048235,2
0.34077,0.21895,0.0046857,2
0.33699,0.21438,0.0045478,2
0.3105,0.18243,0.0035832,3
0.30672,0.17787,0.0034454,3
0.30293,0.17331,0.0033075,3
0.29915,0.16874,0.0031697,3
0.29537,0.16418,0.0030319,3
0.29159,0.15962,0.0028941,3
0.2878,0.15505,0.0027563,3
0.28402,0.15049,0.0026185,3
0.28023,0.14593,0.0024807,3
0.27645,0.14136,0.0023429,3
0.27266,0.1368,0.0022051,3
0.26888,0.13223,0.0020672,3
0.032884,0.063905,0,1
0.05921,0.093259,0,1
0.05921,0.093259,0,1
0.1125,0.15268,0.10417,1
0.12872,0.17076,0,1
0.19707,0.24697,0,1
0.014159,0.043029,0,1
0.40841,0.092605,0.006846,1
0.4083,0.092416,0.0067656,1
0.40818,0.092226,0.0066857,1
0.40806,0.092037,0.0066057,1
0.40795,0.091848,0.0065255,1
0.40783,0.091658,0.0064455,1
0.40771,0.091469,0.0063653,1
0.4076,0.091281,0.0062853,1
0.40748,0.091092,0.0062051,1
0.40736,0.090902,0.0061251,1
0.40725,0.090713,0.0060449,1
0.40713,0.090524,0.0059648,1
0.40702,0.090334,0.0058847,1
0.4069,0.090146,0.0058046,1
0.40678,0.089957,0.0057246,2
0.40666,0.089768,0.0056444,2
0.40655,0.089578,0.0055644,2
0.40643,0.089389,0.0054842,2
0.40632,0.0892,0.0054042,2
0.4062,0.08901,0.005324,2
0.40608,0.088822,0.0052439,2
0.40597,0.088633,0.0051638,2
0.40585,0.088443,0.0050837,2
0.40574,0.088254,0.0050036,2
0.40561,0.088065,0.0049235,2
0.4048,0.086741,0.0043628,3
0.40469,0.086552,0.0042827,3
0.40457,0.086363,0.0042026,3
0.40445,0.086174,0.0041225,3
0.40433,0.085984,0.0040424,3
0.40422,0.085795,0.0039624,3
0.4041,0.085606,0.0038822,3
0.40399,0.085417,0.0038021,3
0.40387,0.085228,0.003722,3
0.40376,0.085039,0.0036419,3
0.40364,0.08485,0.0035618,3
0.40352,0.08466,0.0034817,3
0.4034,0.084471,0.0034016,3
0.40096,0.080499,0.0017195,1
0.40084,0.08031,0.0016394,1
0.40073,0.080121,0.0015593,1
0.40061,0.079932,0.0014792,1
0.40049,0.079743,0.0013991,1
0.18085,0.13575,0,1
0.12936,0.078192,0,1
0.14188,0.092189,0,1
0.13017,0.079092,0,1
0.28775,0.25524,0,1
0.25293,0.21633,0,1
0.29586,0.28695,0.0045785,3
0.29151,0.28196,0.0044789,3
0.28716,0.27697,0.0043795,3
0.28282,0.27199,0.0042799,3
0.27847,0.267,0.0041804,3
0.27412,0.26201,0.0040808,3
0.26977,0.25702,0.0039813,3
0.26543,0.25204,0.0038818,3
0.26108,0.24705,0.0037822,3
0.25673,0.24206,0.0036827,3
0.25238,0.23707,0.0035832,3
0.17414,0.1473,0.0017916,1
0.16979,0.14231,0.001692,1
0.16545,0.13732,0.0015926,1
0.1611,0.13233,0.001493,1
0.15675,0.12735,0.0013935,1
0.1524,0.12236,0.0012939,1
0.31206,0.31127,0.004643,3
0.30819,0.3057,0.004542,3
0.30432,0.30014,0.0044411,3
0.30045,0.29457,0.0043402,3
0.29657,0.289,0.0042393,3
0.2927,0.28344,0.0041383,3
0.28883,0.27787,0.0040374,3
0.28496,0.2723,0.0039365,3
0.28109,0.26675,0.0038355,3
0.27722,0.26118,0.0037346,3
0.27334,0.25561,0.0036336,3
0.26947,0.25004,0.0035327,3
0.19976,0.14984,0.0017159,1
0.19589,0.14427,0.001615,1
0.19202,0.13871,0.001514,1
0.18815,0.13314,0.0014131,1
0.18427,0.12757,0.0013121,1
0.4033,0.18308,0.0068237,1
0.40219,0.18141,0.0067552,1
0.40107,0.17973,0.0066866,1
0.39996,0.17805,0.0066181,1
0.39884,0.17638,0.0065496,1
0.39772,0.1747,0.006481,2
0.39661,0.17302,0.0064125,2
0.39549,0.17135,0.006344,2
0.39438,0.16967,0.0062754,2
0.39326,0.168,0.0062069,2
0.39214,0.16632,0.0061384,2
0.39103,0.16464,0.0060699,2
0.38991,0.16297,0.0060013,2
0.3888,0.16129,0.0059328,2
0.38768,0.15961,0.0058643,2
0.38099,0.14956,0.0054531,3
0.37987,0.14788,0.0053845,3
0.37876,0.1462,0.005316,3
0.37764,0.14453,0.0052475,3
0.37653,0.14285,0.0051789,3
0.37541,0.14117,0.0051104,3
0.3743,0.1395,0.0050419,3
0.37318,0.13782,0.0049734,3
0.37206,0.13615,0.0049048,3
0.37095,0.13447,0.0048363,3
0.36983,0.13279,0.0047678,3
0.36872,0.13112,0.0046993,3
0.34864,0.10094,0.0034657,1
0.34752,0.099265,0.0033972,1
0.34641,0.09759,0.0033286,1
0.34529,0.095913,0.0032601,1
0.34417,0.094237,0.0031916,1
0.34306,0.09256,0.0031231,1
0,0.058059,0.0037202,1
0.095412,0.154,0.0022321,1
0.11263,0.17131,0.0029762,1
0.019307,0.077473,0.0089286,2
0.058052,0.11643,0.020833,2
0.037698,0.095962,0.020833,2
0.060369,0.11876,0.013393,2
0.079483,0.13798,0.020089,2
0.061527,0.11993,0.021577,2
0.011713,0.069837,0.021577,2
0.17611,0.23514,0.047619,3
0.28077,0.34037,0.025298,3
0.28219,0.32366,0.0047776,1
0.26635,0.30704,0.0044789,2
0.25051,0.29042,0.0041804,2
0.23468,0.27379,0.0038818,2
0.21884,0.25717,0.0035832,2
0.203,0.24056,0.0032846,2
0.18717,0.22394,0.002986,2
0.17133,0.20731,0.0026874,2
0.15549,0.19069,0.0023888,2
0.13965,0.17407,0.0020902,2
0.12382,0.15745,0.0017916,2
0.10798,0.14082,0.001493,2
0.050782,0.080789,0,3
0.047626,0.077473,0,3
0.028963,0.057884,0,3
0.42899,0.093866,0.0067626,1
0.40834,0.092223,0.0067999,1
0.40821,0.092012,0.0067083,1
0.40808,0.091801,0.0066171,1
0.40795,0.091591,0.0065255,1
0.40782,0.091379,0.006434,1
0.40768,0.091169,0.0063425,1
0.40755,0.090958,0.0062509,2
0.40742,0.090748,0.0061594,2
0.40728,0.090537,0.0060679,2
0.40715,0.090327,0.0059763,2
0.40702,0.090116,0.0058847,2
0.40688,0.089904,0.0057932,2
0.40675,0.089694,0.0057016,2
0.40662,0.089483,0.0056101,2
0.40648,0.089273,0.0055186,2
0.40635,0.089062,0.005427,2
0.40542,0.087587,0.0047862,3
0.40528,0.087376,0.0046946,3
0.40515,0.087166,0.0046031,3
0.40502,0.086955,0.0045116,3
0.40488,0.086744,0.00442,3
0.40475,0.086534,0.0043285,3
0.40462,0.086323,0.004237,3
0.40449,0.086112,0.0041454,3
0.40435,0.085901,0.0040539,3
0.40422,0.085691,0.0039624,3
0.40409,0.08548,0.0038708,3
0.40395,0.085269,0.0037792,3
0.40116,0.080844,0.0018568,1
0.40103,0.080634,0.0017653,1
0.40089,0.080423,0.0016737,1
0.40076,0.080212,0.0015822,1
0.40063,0.080001,0.0014906,1
0.40049,0.079791,0.0013991,1
0.030973,0.06597,0,1
0.040547,0.077473,0,1
0.21271,0.28435,0,2
0.1482,0.20683,0,2
0.084795,0.13064,0,2
0.030973,0.06597,0,2
0.047145,0.0854,0,2
0.086,0.13209,0,2
0.11496,0.16689,0,2
0.17911,0.24398,0,2
0.32757,0.25763,0.004643,3
0.32431,0.25334,0.004542,3
0.32106,0.24905,0.0044411,3
0.31781,0.24476,0.0043402,3
0.31456,0.24047,0.0042393,3
0.3113,0.23618,0.0041383,3
0.30805,0.23189,0.0040374,3
0.3048,0.2276,0.0039365,3
0.30154,0.22331,0.0038355,3
0.29829,0.21902,0.0037346,3
0.29504,0.21473,0.0036336,3
0.2365,0.13752,0.0018168,1
0.23325,0.13323,0.0017159,1
0.22999,0.12894,0.001615,1
0.22674,0.12466,0.001514,1
0.22349,0.12037,0.0014131,1
0.22024,0.11608,0.0013121,1
0.02156,0.054167,0.011161,1
0.057762,0.0933,0.012649,1
0.076587,0.11365,0.012649,1
0.074931,0.11186,0.011161,1
0.10902,0.14871,0.014881,1
0.40819,0.093009,0.0066964,1
0.40806,0.092777,0.0066025,1
0.40792,0.092545,0.0065085,1
0.40779,0.092313,0.0064145,1
0.40765,0.092081,0.0063205,1
0.40751,0.091849,0.0062265,2
0.40738,0.091618,0.0061325,2
0.40724,0.091386,0.0060385,2
0.4071,0.091154,0.0059446,2
0.40696,0.090922,0.0058506,2
0.40683,0.09069,0.0057565,2
0.40669,0.090458,0.0056626,2
0.40655,0.090226,0.0055686,2
0.40642,0.089994,0.0054746,2
0.40628,0.089762,0.0053807,2
0.40615,0.08953,0.0052867,2
0.40533,0.088139,0.0047228,3
0.40519,0.087907,0.0046288,3
0.40505,0.087676,0.0045347,3
0.40491,0.087444,0.0044408,3
0.40478,0.087212,0.0043468,3
0.40464,0.08698,0.0042528,3
0.4045,0.086748,0.0041589,3
0.40437,0.086516,0.0040649,3
0.40423,0.086284,0.0039708,3
0.4041,0.086052,0.0038769,3
0.40396,0.085821,0.0037829,3
0.40382,0.085589,0.0036889,3
0.40136,0.081415,0.0019972,1
0.40122,0.081183,0.0019032,1
0.40109,0.080951,0.0018092,1
0.40095,0.080719,0.0017153,1
0.40082,0.080487,0.0016212,1
0.40068,0.080255,0.0015272,1
0.40834,0.092984,0.0067954,1
0.4082,0.092758,0.0067024,1
0.40807,0.092534,0.0066099,1
0.40793,0.092309,0.0065171,1
0.4078,0.092084,0.0064243,1
0.40767,0.091859,0.0063316,2
0.40753,0.091634,0.0062388,2
0.40739,0.09141,0.0061461,2
0.40726,0.091185,0.0060533,2
0.40713,0.09096,0.0059606,2
0.40699,0.090735,0.0058679,2
0.40685,0.090511,0.0057751,2
0.40672,0.090286,0.0056824,2
0.40659,0.090061,0.0055897,2
0.40645,0.089836,0.0054969,2
0.40632,0.089611,0.0054042,2
0.4055,0.088263,0.0048476,3
0.40537,0.088038,0.0047549,3
0.40524,0.087813,0.0046621,3
0.4051,0.087588,0.0045694,3
0.40497,0.087364,0.0044766,3
0.40483,0.087139,0.0043839,3
0.4047,0.086914,0.0042911,3
0.40456,0.086689,0.0041984,3
0.40443,0.086464,0.0041057,3
0.40429,0.08624,0.0040129,3
0.40416,0.086015,0.0039202,3
0.40173,0.081969,0.0022507,1
0.40159,0.081744,0.002158,1
0.40146,0.081519,0.0020652,1
0.40133,0.081294,0.0019725,1
0.40119,0.081069,0.0018797,1
0.40106,0.080845,0.001787,1
0.40092,0.08062,0.0016942,1
0.40079,0.080395,0.0016015,1
0.40065,0.08017,0.0015087,1
0.40052,0.079946,0.0014159,1
0.40837,0.09356,0.006814,1
0.40824,0.093337,0.0067254,1
0.40811,0.093114,0.0066377,1
0.40798,0.092891,0.0065496,1
0.40785,0.092667,0.0064615,1
0.40772,0.092443,0.0063734,1
0.4076,0.09222,0.0062853,2
0.40747,0.091997,0.0061971,2
0.40734,0.091773,0.006109,2
0.40721,0.09155,0.0060209,2
0.40709,0.091326,0.0059328,2
0.40696,0.091103,0.0058447,2
0.40683,0.090879,0.0057565,2
0.4067,0.090656,0.0056685,2
0.40657,0.090433,0.0055804,2
0.40644,0.09021,0.0054923,2
0.40632,0.089985,0.0054042,2
0.40555,0.088645,0.0048754,3
0.40542,0.088422,0.0047874,3
0.40529,0.088198,0.0046993,3
0.40516,0.087975,0.0046112,3
0.40504,0.087751,0.004523,3
0.40491,0.087528,0.0044349,3
0.40478,0.087304,0.0043468,3
0.40465,0.087081,0.0042587,3
0.40452,0.086858,0.0041706,3
0.40439,0.086634,0.0040824,3
0.40427,0.086411,0.0039943,3
0.40414,0.086187,0.0039062,3
0.40401,0.085964,0.0038182,3
0.40093,0.080601,0.0017035,1
0.40081,0.080378,0.0016154,1
0.40068,0.080154,0.0015272,1
0.40055,0.079931,0.0014391,1
0.40042,0.079707,0.001351,1
0.27147,0.34134,0.0033714,2
0.2609,0.33031,0.0030795,2
0.25033,0.31928,0.0027875,2
0.23976,0.30825,0.0024956,2
0.22919,0.29722,0.0022036,2
0.21862,0.28619,0.0019118,2
0.20806,0.27515,0.0016198,2
0.19748,0.26412,0.0013279,2
0.22429,0.2921,0,3
